,symbol,baseAsset,quoteAsset,minPrice,maxPrice,rate
809,STMXETH,STMX,ETH,0.00000001,1000.00000000,0.00000406
810,STMXUSDT,STMX,USDT,0.00000100,1000.00000000,0.00500350
811,KNCBUSD,KNC,BUSD,0.00100000,10000.00000000,0.62550000
812,KNCUSDT,KNC,USDT,0.00100000,10000.00000000,0.62550000
814,REPUSDT,REP,USDT,0.01000000,10000.00000000,5.33500000
815,LRCBUSD,LRC,BUSD,0.00010000,1000.00000000,0.24285000
816,LRCUSDT,LRC,USDT,0.00010000,1000.00000000,0.24285000
818,IQBUSD,IQ,BUSD,0.00001000,1000.00000000,0.00609000
820,PNTUSDT,PNT,USDT,0.00010000,1000.00000000,0.15445000
826,DGBBTC,DGB,BTC,0.00000001,1000.00000000,0.00000044
827,DGBBUSD,DGB,BUSD,0.00001000,1000.00000000,0.00738000
828,BTCUAH,BTC,UAH,1.00000000,51212504.00000000,662466.00000000
829,USDTUAH,USDT,UAH,0.01000000,100000.00000000,39.37000000
830,COMPBTC,COMP,BTC,0.00000100,1000.00000000,0.00226800
832,COMPBUSD,COMP,BUSD,0.01000000,100000.00000000,38.13000000
833,COMPUSDT,COMP,USDT,0.01000000,100000.00000000,38.14500000
834,BTCBIDR,BTC,BIDR,1.00,9000000000.00,263862762.50000000
835,ETHBIDR,ETH,BIDR,1.00,900000000.00,19320295.00000000
836,BNBBIDR,BNB,BIDR,1.00,50000000.00,4479227.50000000
837,BUSDBIDR,BUSD,BIDR,1.00,100099999.00,15681.50000000
838,USDTBIDR,USDT,BIDR,1.00,100099999.00,15685.50000000
841,SCUSDT,SC,USDT,0.00001000,1000.00000000,0.00254500
842,ZENUSDT,ZEN,USDT,0.01000000,100000.00000000,10.05500000
843,SXPBTC,SXP,BTC,0.00000001,1000.00000000,0.00001451
844,SXPBNB,SXP,BNB,0.00000100,1000.00000000,0.00085450
845,SXPBUSD,SXP,BUSD,0.00010000,1000.00000000,0.24395000
846,SNXBTC,SNX,BTC,0.00000010,1000.00000000,0.00011630
847,SNXBNB,SNX,BNB,0.00001000,1000.00000000,0.00685500
848,SNXBUSD,SNX,BUSD,0.00100000,10000.00000000,1.95700000
849,SNXUSDT,SNX,USDT,0.00100000,10000.00000000,1.95750000
858,VTHOUSDT,VTHO,USDT,0.00000100,1000.00000000,0.00103050
860,DGBUSDT,DGB,USDT,0.00001000,1000.00000000,0.00738500
862,STORJBUSD,STORJ,BUSD,0.00010000,1000.00000000,0.31425000
863,SXPUSDT,SXP,USDT,0.00010000,10000.00000000,0.24405000
865,IRISBTC,IRIS,BTC,0.00000001,1000.00000000,0.00000086
868,MKRBTC,MKR,BTC,0.00001000,1000.00000000,0.03628000
869,MKRUSDT,MKR,USDT,1.00000000,100000.00000000,610.50000000
870,MKRBUSD,MKR,BUSD,1.00000000,100000.00000000,610.50000000
875,RUNEBNB,RUNE,BNB,0.00001000,1000.00000000,0.00480000
876,RUNEBTC,RUNE,BTC,0.00000010,1000.00000000,0.00008150
877,RUNEBUSD,RUNE,BUSD,0.00100000,10000.00000000,1.37150000
878,MANABUSD,MANA,BUSD,0.00010000,1000.00000000,0.39890000
879,DOGEBUSD,DOGE,BUSD,0.00001000,1000.00000000,0.09671500
881,ZRXBUSD,ZRX,BUSD,0.00010000,1000.00000000,0.18480000
882,DCRUSDT,DCR,USDT,0.10000000,100000.00000000,20.85000000
883,STORJUSDT,STORJ,USDT,0.00010000,1000.00000000,0.31435000
886,BTCAUD,BTC,AUD,0.01000000,1000000.00000000,25028.68000000
887,ETHAUD,ETH,AUD,0.01000000,100000.00000000,1832.69000000
888,AUDBUSD,AUD,BUSD,0.00010000,1000.00000000,0.67190000
890,FIOBTC,FIO,BTC,0.00000001,1000.00000000,0.00000198
891,FIOBUSD,FIO,BUSD,0.00010000,1000.00000000,0.03315000
897,AVABTC,AVA,BTC,0.00000001,1000.00000000,0.00003644
898,AVABUSD,AVA,BUSD,0.00100000,1000.00000000,0.61250000
901,IOTABUSD,IOTA,BUSD,0.00010000,1000.00000000,0.20660000
903,XRPAUD,XRP,AUD,0.00010000,1000.00000000,0.57350000
904,BNBAUD,BNB,AUD,0.10000000,100000.00000000,424.90000000
905,AUDUSDT,AUD,USDT,0.00010000,1000.00000000,0.67195000
907,BALBTC,BAL,BTC,0.00000010,1000.00000000,0.00034620
908,BALBUSD,BAL,BUSD,0.00100000,10000.00000000,5.82150000
910,YFIBTC,YFI,BTC,0.00010000,100000.00000000,0.41745000
911,YFIBUSD,YFI,BUSD,1.00000000,1000000.00000000,7023.00000000
912,YFIUSDT,YFI,USDT,1.00000000,1000000.00000000,7025.50000000
913,BLZBUSD,BLZ,BUSD,0.00010000,1000.00000000,0.06265000
915,BALUSDT,BAL,USDT,0.00100000,10000.00000000,5.82000000
916,BLZUSDT,BLZ,USDT,0.00010000,1000.00000000,0.06275000
917,IRISUSDT,IRIS,USDT,0.00001000,1000.00000000,0.01458500
918,KMDUSDT,KMD,USDT,0.00010000,1000.00000000,0.20905000
919,BTCDAI,BTC,DAI,0.01000000,1000000.00000000,16827.27500000
920,ETHDAI,ETH,DAI,0.01000000,100000.00000000,1232.23000000
921,BNBDAI,BNB,DAI,0.10000000,100000.00000000,285.70000000
922,USDTDAI,USDT,DAI,0.00010000,1000.00000000,1.00045000
923,BUSDDAI,BUSD,DAI,0.00010000,1000.00000000,1.00005000
925,JSTBTC,JST,BTC,0.00000001,1000.00000000,0.00000133
926,JSTBUSD,JST,BUSD,0.00001000,1000.00000000,0.02238000
927,JSTUSDT,JST,USDT,0.00001000,1000.00000000,0.02234500
930,SRMBUSD,SRM,BUSD,0.00001000,1000.00000000,0.21645000
932,ANTBNB,ANT,BNB,0.00001000,1000.00000000,0.00780500
933,ANTBTC,ANT,BTC,0.00000001,1000.00000000,0.00013246
934,ANTBUSD,ANT,BUSD,0.00100000,1000.00000000,2.22900000
935,ANTUSDT,ANT,USDT,0.00100000,1000.00000000,2.22850000
937,CRVBTC,CRV,BTC,0.00000001,1000.00000000,0.00003935
938,CRVBUSD,CRV,BUSD,0.00100000,10000.00000000,0.66150000
939,CRVUSDT,CRV,USDT,0.00100000,10000.00000000,0.66150000
940,SANDBNB,SAND,BNB,0.00000100,1000.00000000,0.00204500
941,SANDBTC,SAND,BTC,0.00000001,1000.00000000,0.00003471
942,SANDUSDT,SAND,USDT,0.00010000,1000.00000000,0.58385000
943,SANDBUSD,SAND,BUSD,0.00010000,1000.00000000,0.58390000
944,OCEANBNB,OCEAN,BNB,0.00000100,1000.00000000,0.00047600
945,OCEANBTC,OCEAN,BTC,0.00000001,1000.00000000,0.00000806
946,OCEANBUSD,OCEAN,BUSD,0.00010000,1000.00000000,0.13570000
947,OCEANUSDT,OCEAN,USDT,0.00010000,1000.00000000,0.13565000
948,NMRBTC,NMR,BTC,0.00000100,1000.00000000,0.00083050
949,NMRBUSD,NMR,BUSD,0.01000000,10000.00000000,13.97500000
950,NMRUSDT,NMR,USDT,0.01000000,10000.00000000,13.97500000
951,DOTBNB,DOT,BNB,0.00001000,1000.00000000,0.01855000
952,DOTBTC,DOT,BTC,0.00000010,1000.00000000,0.00031495
953,DOTBUSD,DOT,BUSD,0.01000000,10000.00000000,5.29500000
954,DOTUSDT,DOT,USDT,0.01000000,10000.00000000,5.29500000
957,LUNABUSD,LUNA,BUSD,0.00010000,1000.00000000,1.63510000
959,IDEXBTC,IDEX,BTC,0.00000001,1000.00000000,0.00000282
960,IDEXBUSD,IDEX,BUSD,0.00001000,1000.00000000,0.04732000
961,RSRBNB,RSR,BNB,0.00000010,1000.00000000,0.00001410
963,RSRBUSD,RSR,BUSD,0.00001000,1000.00000000,0.00403000
964,RSRUSDT,RSR,USDT,0.00001000,1000.00000000,0.00402500
965,PAXGBNB,PAXG,BNB,0.00100000,1000.00000000,6.25500000
966,PAXGBTC,PAXG,BTC,0.00001000,10000.00000000,0.10618500
967,PAXGBUSD,PAXG,BUSD,1.00000000,1000000.00000000,1786.50000000
968,PAXGUSDT,PAXG,USDT,1.00000000,1000000.00000000,1786.50000000
972,WNXMUSDT,WNXM,USDT,0.01000000,10000.00000000,10.80500000
974,TRBBTC,TRB,BTC,0.00000100,1000.00000000,0.00079650
975,TRBBUSD,TRB,BUSD,0.01000000,10000.00000000,13.39500000
976,TRBUSDT,TRB,USDT,0.01000000,10000.00000000,13.39000000
978,DOTBIDR,DOT,BIDR,1.00,50000000.00,83378.00000000
979,LINKAUD,LINK,AUD,0.00100000,10000.00000000,10.23400000
985,WBTCBTC,WBTC,BTC,0.00010000,1000.00000000,0.99825000
986,WBTCETH,WBTC,ETH,0.01000000,100000.00000000,13.62500000
987,SUSHIBNB,SUSHI,BNB,0.00001000,1000.00000000,0.00409500
988,SUSHIBTC,SUSHI,BTC,0.00000010,1000.00000000,0.00006955
989,SUSHIBUSD,SUSHI,BUSD,0.00100000,10000.00000000,1.17050000
990,SUSHIUSDT,SUSHI,USDT,0.00100000,10000.00000000,1.17050000
992,YFIIBTC,YFII,BTC,0.00001000,1000.00000000,0.08966500
994,YFIIUSDT,YFII,USDT,0.10000000,1000000.00000000,1508.80000000
996,KSMBTC,KSM,BTC,0.00000100,1000.00000000,0.00178200
997,KSMBUSD,KSM,BUSD,0.01000000,100000.00000000,29.98500000
998,KSMUSDT,KSM,USDT,0.01000000,100000.00000000,29.96500000
999,EGLDBNB,EGLD,BNB,0.00010000,10000.00000000,0.15600000
1000,EGLDBTC,EGLD,BTC,0.00000100,1000.00000000,0.00265000
1001,EGLDBUSD,EGLD,BUSD,0.01000000,100000.00000000,44.56000000
1002,EGLDUSDT,EGLD,USDT,0.01000000,100000.00000000,44.57500000
1004,DIABTC,DIA,BTC,0.00000001,1000.00000000,0.00001946
1005,DIABUSD,DIA,BUSD,0.00100000,10000.00000000,0.32750000
1007,RUNEUSDT,RUNE,USDT,0.00100000,10000.00000000,1.37050000
1008,FIOUSDT,FIO,USDT,0.00010000,1000.00000000,0.03315000
1009,UMABTC,UMA,BTC,0.00000010,1000.00000000,0.00010605
1021,LINKTRY,LINK,TRY,0.10000000,100000.00000000,130.05000000
1022,USDTNGN,USDT,NGN,0.10000000,100000.00000000,750.95000000
1023,BELBNB,BEL,BNB,0.00000100,1000.00000000,0.00160200
1024,BELBTC,BEL,BTC,0.00000001,1000.00000000,0.00002720
1025,BELBUSD,BEL,BUSD,0.00100000,1000.00000000,0.45750000
1026,BELUSDT,BEL,USDT,0.00100000,1000.00000000,0.45750000
1028,WINGBTC,WING,BTC,0.00000010,1000.00000000,0.00038610
1031,WINGBUSD,WING,BUSD,0.01000000,10000.00000000,6.49500000
1032,WINGUSDT,WING,USDT,0.01000000,10000.00000000,6.48500000
1036,SXPEUR,SXP,EUR,0.00010000,10000.00000000,0.23310000
1038,CREAMBUSD,CREAM,BUSD,0.01000000,100000.00000000,14.17000000
1039,UNIBNB,UNI,BNB,0.00001000,1000.00000000,0.02085500
1040,UNIBTC,UNI,BTC,0.00000010,1000.00000000,0.00035390
1041,UNIBUSD,UNI,BUSD,0.01000000,10000.00000000,5.95500000
1042,UNIUSDT,UNI,USDT,0.01000000,10000.00000000,5.95500000
1045,OXTBTC,OXT,BTC,0.00000001,1000.00000000,0.00000490
1046,OXTUSDT,OXT,USDT,0.00010000,1000.00000000,0.08235000
1048,SUNUSDT,SUN,USDT,0.00001000,1000.00000000,0.00568500
1049,AVAXBNB,AVAX,BNB,0.00001000,1000.00000000,0.04635000
1050,AVAXBTC,AVAX,BTC,0.00000010,1000.00000000,0.00078670
1051,AVAXBUSD,AVAX,BUSD,0.01000000,10000.00000000,13.23500000
1052,AVAXUSDT,AVAX,USDT,0.01000000,10000.00000000,13.23500000
1055,BAKEBNB,BAKE,BNB,0.00000100,1000.00000000,0.00063350
1056,BURGERBNB,BURGER,BNB,0.00001000,1000.00000000,0.00217000
1060,FLMBTC,FLM,BTC,0.00000001,1000.00000000,0.00000498
1062,FLMUSDT,FLM,USDT,0.00010000,1000.00000000,0.08365000
1063,SCRTBTC,SCRT,BTC,0.00000001,1000.00000000,0.00004666
1064,SCRTETH,SCRT,ETH,0.00000010,1000.00000000,0.00063725
1065,CAKEBNB,CAKE,BNB,0.00001000,1000.00000000,0.01373500
1066,CAKEBUSD,CAKE,BUSD,0.00100000,10000.00000000,3.92250000
1070,ORNBTC,ORN,BTC,0.00000010,1000.00000000,0.00005455
1071,ORNUSDT,ORN,USDT,0.00100000,10000.00000000,0.91750000
1073,SXPTRY,SXP,TRY,0.00100000,100000.00000000,4.61500000
1074,UTKBTC,UTK,BTC,0.00000001,1000.00000000,0.00000608
1075,UTKUSDT,UTK,USDT,0.00010000,1000.00000000,0.10220000
1076,XVSBNB,XVS,BNB,0.00001000,10000.00000000,0.01396500
1077,XVSBTC,XVS,BTC,0.00000010,1000.00000000,0.00023680
1078,XVSBUSD,XVS,BUSD,0.01000000,1000.00000000,3.98500000
1079,XVSUSDT,XVS,USDT,0.01000000,1000.00000000,3.98500000
1080,ALPHABNB,ALPHA,BNB,0.00000100,1000.00000000,0.00030550
1081,ALPHABTC,ALPHA,BTC,0.00000001,1000.00000000,0.00000518
1082,ALPHABUSD,ALPHA,BUSD,0.00010000,1000.00000000,0.08710000
1084,VIDTBTC,VIDT,BTC,0.00000001,1.00000000,0.00000230
1085,VIDTBUSD,VIDT,BUSD,0.00001000,100.00000000,0.03874000
1086,AAVEBNB,AAVE,BNB,0.00010000,10000.00000000,0.21525000
1087,BTCBRL,BTC,BRL,1.00000000,10000000.00000000,88054.00000000
1088,USDTBRL,USDT,BRL,0.00100000,10000.00000000,5.23350000
1089,AAVEBTC,AAVE,BTC,0.00000100,1000.00000000,0.00365350
1090,AAVEETH,AAVE,ETH,0.00010000,1000.00000000,0.04985000
1091,AAVEBUSD,AAVE,BUSD,0.10000000,100000.00000000,61.45000000
1092,AAVEUSDT,AAVE,USDT,0.10000000,100000.00000000,61.45000000
1094,NEARBNB,NEAR,BNB,0.00000100,1000.00000000,0.00591100
1095,NEARBTC,NEAR,BTC,0.00000001,1000.00000000,0.00010038
1096,NEARBUSD,NEAR,BUSD,0.00100000,1000.00000000,1.68950000
1097,NEARUSDT,NEAR,USDT,0.00100000,1000.00000000,1.68850000
1102,FILBNB,FIL,BNB,0.00010000,1000.00000000,0.01535000
1103,FILBTC,FIL,BTC,0.00000010,1000.00000000,0.00026010
1104,FILBUSD,FIL,BUSD,0.01000000,1000.00000000,4.37500000
1105,FILUSDT,FIL,USDT,0.01000000,10000.00000000,4.37500000
1110,INJBNB,INJ,BNB,0.00001000,1000.00000000,0.00561500
1111,INJBTC,INJ,BTC,0.00000010,1000.00000000,0.00009520
1112,INJBUSD,INJ,BUSD,0.00100000,10000.00000000,1.60150000
1113,INJUSDT,INJ,USDT,0.00100000,10000.00000000,1.60150000
1114,AERGOBTC,AERGO,BTC,0.00000001,1000.00000000,0.00000642
1115,AERGOBUSD,AERGO,BUSD,0.00010000,1000.00000000,0.10820000
1116,LINKEUR,LINK,EUR,0.00100000,10000.00000000,6.54050000
1117,ONEBUSD,ONE,BUSD,0.00001000,1000.00000000,0.01413500
1119,AUDIOBTC,AUDIO,BTC,0.00000001,1000.00000000,0.00000905
1120,AUDIOBUSD,AUDIO,BUSD,0.00010000,1000.00000000,0.15235000
1121,AUDIOUSDT,AUDIO,USDT,0.00010000,1000.00000000,0.15225000
1122,CTKBNB,CTK,BNB,0.00000100,1000.00000000,0.00262800
1123,CTKBTC,CTK,BTC,0.00000001,1000.00000000,0.00004462
1124,CTKBUSD,CTK,BUSD,0.00100000,1000.00000000,0.75000000
1125,CTKUSDT,CTK,USDT,0.00100000,1000.00000000,0.75050000
1130,ETHBRL,ETH,BRL,0.01000000,200000.00000000,6447.03500000
1131,DOTEUR,DOT,EUR,0.01000000,10000.00000000,5.03500000
1133,AKROUSDT,AKRO,USDT,0.00001000,1000.00000000,0.00300000
1134,KP3RBNB,KP3R,BNB,0.00010000,1000.00000000,0.26560000
1135,KP3RBUSD,KP3R,BUSD,0.01000000,100000.00000000,75.76500000
1136,AXSBNB,AXS,BNB,0.00010000,1000.00000000,0.02910000
1137,AXSBTC,AXS,BTC,0.00000100,1000.00000000,0.00049450
1138,AXSBUSD,AXS,BUSD,0.01000000,1000.00000000,8.31500000
1139,AXSUSDT,AXS,USDT,0.01000000,1000.00000000,8.31500000
1140,HARDBNB,HARD,BNB,0.00000100,1000.00000000,0.00055900
1141,HARDBTC,HARD,BTC,0.00000001,1000.00000000,0.00000948
1142,HARDBUSD,HARD,BUSD,0.00010000,1000.00000000,0.16000000
1143,HARDUSDT,HARD,USDT,0.00010000,1000.00000000,0.15955000
1144,BNBBRL,BNB,BRL,1.00000000,100000.00000000,1494.50000000
1145,LTCEUR,LTC,EUR,0.01000000,100000.00000000,71.87000000
1150,SLPETH,SLP,ETH,0.00000001,1000.00000000,0.00000204
1151,ADAEUR,ADA,EUR,0.00010000,1000.00000000,0.29610000
1153,CVPETH,CVP,ETH,0.00000010,1000.00000000,0.00029470
1154,CVPBUSD,CVP,BUSD,0.00010000,1000.00000000,0.36355000
1155,STRAXBTC,STRAX,BTC,0.00000001,1000.00000000,0.00002758
1156,STRAXETH,STRAX,ETH,0.00000010,1000.00000000,0.00037660
1157,STRAXBUSD,STRAX,BUSD,0.00100000,1000.00000000,0.46350000
1158,STRAXUSDT,STRAX,USDT,0.00100000,1000.00000000,0.46400000
1159,FORBTC,FOR,BTC,0.00000001,1000.00000000,0.00000096
1160,FORBUSD,FOR,BUSD,0.00001000,1000.00000000,0.01611500
1162,UNFIBTC,UNFI,BTC,0.00000010,1000.00000000,0.00029100
1163,UNFIBUSD,UNFI,BUSD,0.00100000,10000.00000000,4.89400000
1164,UNFIUSDT,UNFI,USDT,0.00100000,10000.00000000,4.89500000
1166,FRONTBUSD,FRONT,BUSD,0.00010000,1000.00000000,0.19790000
1168,ROSEBTC,ROSE,BTC,0.00000001,1000.00000000,0.00000264
1169,ROSEBUSD,ROSE,BUSD,0.00001000,1000.00000000,0.04425000
1170,ROSEUSDT,ROSE,USDT,0.00001000,1000.00000000,0.04424500
1171,AVAXTRY,AVAX,TRY,0.10000000,100000.00000000,250.45000000
1172,BUSDBRL,BUSD,BRL,0.00100000,1000.00000000,5.23550000
1174,SYSBUSD,SYS,BUSD,0.00010000,1000.00000000,0.11650000
1175,XEMUSDT,XEM,USDT,0.00010000,1000.00000000,0.03225000
1180,PROMBNB,PROM,BNB,0.00001000,1000.00000000,0.01579000
1181,PROMBUSD,PROM,BUSD,0.01000000,10000.00000000,4.49500000
1182,XRPBRL,XRP,BRL,0.00100000,100000.00000000,2.01700000
1184,SKLBTC,SKL,BTC,0.00000001,1000.00000000,0.00000154
1185,SKLBUSD,SKL,BUSD,0.00001000,1000.00000000,0.02580500
1186,SKLUSDT,SKL,USDT,0.00001000,1000.00000000,0.02578500
1187,BCHEUR,BCH,EUR,0.10000000,100000.00000000,104.25000000
1188,YFIEUR,YFI,EUR,1.00000000,1000000.00000000,6689.50000000
1189,ZILBIDR,ZIL,BIDR,1.00,1000000.00,343.50000000
1195,GLMBTC,GLM,BTC,0.00000001,1000.00000000,0.00001307
1196,GLMETH,GLM,ETH,0.00000010,1000.00000000,0.00017850
1198,GHSTBUSD,GHST,BUSD,0.00100000,1000.00000000,1.02150000
1203,LINKBRL,LINK,BRL,0.01000000,100000.00000000,36.00000000
1205,LTCRUB,LTC,RUB,0.10000000,1000000.00000000,4762.45000000
1206,TRXTRY,TRX,TRY,0.00010000,1000.00000000,1.01075000
1207,XLMEUR,XLM,EUR,0.00010000,1000.00000000,0.08015000
1209,DFBUSD,DF,BUSD,0.00010000,1000.00000000,0.05095000
1210,GRTBTC,GRT,BTC,0.00000001,1000.00000000,0.00000370
1211,GRTETH,GRT,ETH,0.00000010,1000.00000000,0.00005040
1212,GRTUSDT,GRT,USDT,0.00010000,1000.00000000,0.06215000
1213,JUVBTC,JUV,BTC,0.00000010,1000.00000000,0.00017930
1214,JUVBUSD,JUV,BUSD,0.01000000,1000.00000000,3.01500000
1215,JUVUSDT,JUV,USDT,0.01000000,10000.00000000,3.02500000
1216,PSGBTC,PSG,BTC,0.00000010,1000.00000000,0.00032045
1217,PSGBUSD,PSG,BUSD,0.01000000,10000.00000000,5.38500000
1218,PSGUSDT,PSG,USDT,0.01000000,10000.00000000,5.39500000
1221,1INCHBTC,1INCH,BTC,0.00000001,1000.00000000,0.00002612
1222,1INCHUSDT,1INCH,USDT,0.00100000,1000.00000000,0.43950000
1224,REEFUSDT,REEF,USDT,0.00000100,1000.00000000,0.00299900
1225,OGBTC,OG,BTC,0.00000010,1000.00000000,0.00018875
1226,OGUSDT,OG,USDT,0.00100000,10000.00000000,3.17500000
1227,ATMBTC,ATM,BTC,0.00000010,1000.00000000,0.00016050
1228,ATMUSDT,ATM,USDT,0.01000000,10000.00000000,2.69500000
1229,ASRBTC,ASR,BTC,0.00000010,1000.00000000,0.00015950
1230,ASRUSDT,ASR,USDT,0.00100000,10000.00000000,2.68250000
1231,CELOBTC,CELO,BTC,0.00000001,1000.00000000,0.00003514
1232,CELOUSDT,CELO,USDT,0.00100000,1000.00000000,0.59050000
1233,RIFBTC,RIF,BTC,0.00000001,1000.00000000,0.00000322
1234,RIFUSDT,RIF,USDT,0.00010000,1000.00000000,0.05435000
1235,CHZTRY,CHZ,TRY,0.00100000,1000.00000000,2.90250000
1236,XLMTRY,XLM,TRY,0.00100000,10000.00000000,1.59250000
1238,GRTEUR,GRT,EUR,0.00010000,1000.00000000,0.05915000
1240,BTCSTBUSD,BTCST,BUSD,0.01000000,10000.00000000,5.15500000
1242,TRUBTC,TRU,BTC,0.00000001,1000.00000000,0.00000219
1244,TRUUSDT,TRU,USDT,0.00010000,1000.00000000,0.03675000
1245,DEXEETH,DEXE,ETH,0.00000100,1000.00000000,0.00194750
1246,DEXEBUSD,DEXE,BUSD,0.00100000,10000.00000000,2.39850000
1247,EOSEUR,EOS,EUR,0.00100000,10000.00000000,0.93350000
1248,LTCBRL,LTC,BRL,0.10000000,100000.00000000,395.25000000
1253,CKBBUSD,CKB,BUSD,0.00001000,1000.00000000,0.00241500
1254,CKBUSDT,CKB,USDT,0.00001000,1000.00000000,0.00241500
1255,TWTBTC,TWT,BTC,0.00000001,1000.00000000,0.00014619
1256,TWTBUSD,TWT,BUSD,0.00010000,1000.00000000,2.45910000
1257,TWTUSDT,TWT,USDT,0.00010000,1000.00000000,2.45855000
1258,FIROBTC,FIRO,BTC,0.00000010,1000.00000000,0.00010930
1260,FIROUSDT,FIRO,USDT,0.00100000,10000.00000000,1.84100000
1261,BETHETH,BETH,ETH,0.00010000,1000.00000000,0.97705000
1262,DOGEEUR,DOGE,EUR,0.00001000,1000.00000000,0.09200000
1263,DOGETRY,DOGE,TRY,0.00100000,1000.00000000,1.82850000
1264,DOGEAUD,DOGE,AUD,0.00001000,1000.00000000,0.14390000
1265,DOGEBRL,DOGE,BRL,0.00010000,1000.00000000,0.50665000
1267,PROSETH,PROS,ETH,0.00000010,1000.00000000,0.00048850
1268,LITBTC,LIT,BTC,0.00000001,1000.00000000,0.00005050
1269,LITBUSD,LIT,BUSD,0.00100000,1000.00000000,0.84850000
1270,LITUSDT,LIT,USDT,0.00100000,1000.00000000,0.84950000
1272,BUSDVAI,BUSD,VAI,0.00100000,1000.00000000,1.03650000
1273,SFPBTC,SFP,BTC,0.00000001,1000.00000000,0.00002688
1274,SFPBUSD,SFP,BUSD,0.00010000,1000.00000000,0.45195000
1275,SFPUSDT,SFP,USDT,0.00010000,1000.00000000,0.45175000
1277,DOTTRY,DOT,TRY,0.10000000,100000.00000000,100.20000000
1278,FXSBTC,FXS,BTC,0.00000001,1000.00000000,0.00036182
1279,FXSBUSD,FXS,BUSD,0.00100000,10000.00000000,6.09250000
1280,DODOBTC,DODO,BTC,0.00000001,1000.00000000,0.00000708
1281,DODOBUSD,DODO,BUSD,0.00010000,10000.00000000,0.11885000
1282,DODOUSDT,DODO,USDT,0.00010000,10000.00000000,0.11885000
1283,FRONTBTC,FRONT,BTC,0.00000001,1000.00000000,0.00001176
1285,CAKEBTC,CAKE,BTC,0.00000010,1000.00000000,0.00023310
1286,CAKEUSDT,CAKE,USDT,0.00100000,10000.00000000,3.92350000
1287,BAKEBUSD,BAKE,BUSD,0.00010000,1000.00000000,0.18100000
1288,UFTETH,UFT,ETH,0.00000010,1000.00000000,0.00024395
1289,UFTBUSD,UFT,BUSD,0.00010000,1000.00000000,0.30005000
1290,1INCHBUSD,1INCH,BUSD,0.00100000,1000.00000000,0.43950000
1291,BANDBUSD,BAND,BUSD,0.00100000,10000.00000000,2.15000000
1292,GRTBUSD,GRT,BUSD,0.00010000,1000.00000000,0.06215000
1293,IOSTBUSD,IOST,BUSD,0.00001000,1000.00000000,0.00833500
1294,OMGBUSD,OMG,BUSD,0.00100000,1000.00000000,1.15950000
1295,REEFBUSD,REEF,BUSD,0.00000100,1000.00000000,0.00299800
1296,ACMBTC,ACM,BTC,0.00000010,1000.00000000,0.00015105
1297,ACMBUSD,ACM,BUSD,0.00100000,10000.00000000,2.54200000
1298,ACMUSDT,ACM,USDT,0.00100000,10000.00000000,2.54200000
1299,AUCTIONBTC,AUCTION,BTC,0.00000010,1000.00000000,0.00030220
1300,AUCTIONBUSD,AUCTION,BUSD,0.01000000,10000.00000000,5.07500000
1301,PHABTC,PHA,BTC,0.00000001,1000.00000000,0.00000838
1302,PHABUSD,PHA,BUSD,0.00010000,1000.00000000,0.14110000
1304,ADATRY,ADA,TRY,0.01000000,10000.00000000,5.88500000
1305,ADABRL,ADA,BRL,0.00100000,10000.00000000,1.62900000
