,symbol,baseAsset,quoteAsset,minPrice,maxPrice,rate
1307,TVKBTC,TVK,BTC,0.00000001,1000.00000000,0.00000186
1308,TVKBUSD,TVK,BUSD,0.00010000,1000.00000000,0.03145000
1309,BADGERBTC,BADGER,BTC,0.00000010,1000.00000000,0.00015530
1310,BADGERBUSD,BADGER,BUSD,0.01000000,10000.00000000,2.61500000
1311,BADGERUSDT,BADGER,USDT,0.01000000,10000.00000000,2.61500000
1312,FISBTC,FIS,BTC,0.00000001,1000.00000000,0.00001754
1313,FISBUSD,FIS,BUSD,0.00010000,10000.00000000,0.29475000
1314,FISUSDT,FIS,USDT,0.00010000,10000.00000000,0.29490000
1315,DOTBRL,DOT,BRL,0.01000000,100000.00000000,27.73500000
1316,ADAAUD,ADA,AUD,0.00010000,10000.00000000,0.46310000
1317,HOTTRY,HOT,TRY,0.00001000,1000.00000000,0.03208500
1318,EGLDEUR,EGLD,EUR,0.01000000,100000.00000000,42.39000000
1319,OMBTC,OM,BTC,0.00000001,1000.00000000,0.00000198
1320,OMBUSD,OM,BUSD,0.00010000,1000.00000000,0.03325000
1321,OMUSDT,OM,USDT,0.00010000,1000.00000000,0.03315000
1322,PONDBTC,POND,BTC,0.00000001,1000.00000000,0.00000051
1323,PONDBUSD,POND,BUSD,0.00001000,1000.00000000,0.00865000
1324,PONDUSDT,POND,USDT,0.00001000,1000.00000000,0.00865500
1325,DEGOBTC,DEGO,BTC,0.00000001,1000.00000000,0.00011486
1326,DEGOBUSD,DEGO,BUSD,0.00100000,10000.00000000,1.93050000
1327,DEGOUSDT,DEGO,USDT,0.00100000,10000.00000000,1.93300000
1328,AVAXEUR,AVAX,EUR,0.01000000,10000.00000000,12.58500000
1330,CHZBRL,CHZ,BRL,0.00100000,10000.00000000,0.80300000
1331,UNIEUR,UNI,EUR,0.01000000,10000.00000000,5.66500000
1332,ALICEBTC,ALICE,BTC,0.00000010,1000.00000000,0.00007645
1333,ALICEBUSD,ALICE,BUSD,0.00100000,1000.00000000,1.28450000
1334,ALICEUSDT,ALICE,USDT,0.00100000,1000.00000000,1.28450000
1335,CHZBUSD,CHZ,BUSD,0.00010000,1000.00000000,0.15355000
1336,CHZEUR,CHZ,EUR,0.00010000,1000.00000000,0.14595000
1339,BIFIBUSD,BIFI,BUSD,0.10000000,100000.00000000,359.35000000
1340,LINABTC,LINA,BTC,0.00000001,1000.00000000,0.00000036
1341,LINABUSD,LINA,BUSD,0.00001000,10000.00000000,0.00616500
1343,ADARUB,ADA,RUB,0.01000000,100000.00000000,19.62000000
1344,ENJBRL,ENJ,BRL,0.00100000,10000.00000000,1.56600000
1345,ENJEUR,ENJ,EUR,0.00010000,10000.00000000,0.28460000
1346,MATICEUR,MATIC,EUR,0.00010000,1000.00000000,0.85185000
1347,NEOTRY,NEO,TRY,0.10000000,100000.00000000,131.00000000
1348,PERPBTC,PERP,BTC,0.00000001,1000.00000000,0.00002766
1349,PERPBUSD,PERP,BUSD,0.00001000,10000.00000000,0.46575500
1350,PERPUSDT,PERP,USDT,0.00001000,10000.00000000,0.46564500
1354,SUPERBTC,SUPER,BTC,0.00000001,1000.00000000,0.00000586
1355,SUPERBUSD,SUPER,BUSD,0.00010000,10000.00000000,0.09870000
1356,SUPERUSDT,SUPER,USDT,0.00010000,10000.00000000,0.09865000
1357,CFXBTC,CFX,BTC,0.00000001,1000.00000000,0.00000158
1358,CFXBUSD,CFX,BUSD,0.00010000,10000.00000000,0.02670000
1359,CFXUSDT,CFX,USDT,0.00010000,10000.00000000,0.02665000
1361,EOSTRY,EOS,TRY,0.01000000,10000.00000000,18.54000000
1364,RVNTRY,RVN,TRY,0.00010000,1000.00000000,0.41870000
1365,THETAEUR,THETA,EUR,0.00100000,10000.00000000,0.81800000
1366,XVGBUSD,XVG,BUSD,0.00001000,1000.00000000,0.00246500
1370,AUTOBTC,AUTO,BTC,0.00001000,1000.00000000,0.01392000
1371,AUTOBUSD,AUTO,BUSD,0.10000000,1000000.00000000,233.80000000
1372,AUTOUSDT,AUTO,USDT,0.10000000,1000000.00000000,233.85000000
1373,TKOBTC,TKO,BTC,0.00000001,1000.00000000,0.00002754
1374,TKOBIDR,TKO,BIDR,0.01,1000000.00,7274.45000000
1375,TKOBUSD,TKO,BUSD,0.00100000,1000.00000000,0.46350000
1376,TKOUSDT,TKO,USDT,0.00100000,1000.00000000,0.46350000
1377,PUNDIXETH,PUNDIX,ETH,0.00000010,1000.00000000,0.00030835
1378,PUNDIXUSDT,PUNDIX,USDT,0.00100000,10000.00000000,0.38000000
1381,HOTEUR,HOT,EUR,0.00000100,1000.00000000,0.00161400
1382,WINEUR,WIN,EUR,0.00000010,100.00000000,0.00008375
1383,TLMBTC,TLM,BTC,0.00000001,1000.00000000,0.00000091
1384,TLMBUSD,TLM,BUSD,0.00001000,1000.00000000,0.01537500
1385,TLMUSDT,TLM,USDT,0.00001000,1000.00000000,0.01538500
1390,HOTBUSD,HOT,BUSD,0.00000100,1000.00000000,0.00169600
1391,BNBUAH,BNB,UAH,1.00000000,1000000.00000000,11250.50000000
1392,ONTTRY,ONT,TRY,0.00100000,1000.00000000,3.36900000
1393,VETEUR,VET,EUR,0.00001000,1000.00000000,0.01785500
1395,WINBRL,WIN,BRL,0.00000100,100.00000000,0.00046100
1396,MIRBTC,MIR,BTC,0.00000001,1000.00000000,0.00000777
1397,MIRBUSD,MIR,BUSD,0.00001000,10000.00000000,0.13063000
1398,MIRUSDT,MIR,USDT,0.00001000,10000.00000000,0.13060000
1399,BARBTC,BAR,BTC,0.00000010,1000.00000000,0.00021365
1400,BARBUSD,BAR,BUSD,0.01000000,10000.00000000,3.59500000
1401,BARUSDT,BAR,USDT,0.01000000,10000.00000000,3.59500000
1402,FORTHBTC,FORTH,BTC,0.00000010,1000.00000000,0.00022525
1403,FORTHBUSD,FORTH,BUSD,0.01000000,10000.00000000,3.79500000
1404,FORTHUSDT,FORTH,USDT,0.01000000,10000.00000000,3.78500000
1406,DOGERUB,DOGE,RUB,0.00100000,100000.00000000,6.10600000
1411,BAKEUSDT,BAKE,USDT,0.00010000,10000.00000000,0.18100000
1412,BURGERBUSD,BURGER,BUSD,0.00100000,10000.00000000,0.61850000
1413,BURGERUSDT,BURGER,USDT,0.00100000,10000.00000000,0.61900000
1414,SLPBUSD,SLP,BUSD,0.00001000,1000.00000000,0.00251500
1415,SLPUSDT,SLP,USDT,0.00001000,1000.00000000,0.00251500
1417,TRXEUR,TRX,EUR,0.00001000,1000.00000000,0.05084000
1418,VETTRY,VET,TRY,0.00010000,10000.00000000,0.35495000
1419,SHIBUSDT,SHIB,USDT,0.00000001,1.00000000,0.00000921
1420,SHIBBUSD,SHIB,BUSD,0.00000001,1.00000000,0.00000921
1421,ICPBTC,ICP,BTC,0.00000010,1000.00000000,0.00024885
1422,ICPBNB,ICP,BNB,0.00001000,1000.00000000,0.01466000
1423,ICPBUSD,ICP,BUSD,0.00100000,100000.00000000,4.18650000
1424,ICPUSDT,ICP,USDT,0.00100000,100000.00000000,4.18650000
1425,SHIBEUR,SHIB,EUR,0.00000001,1.00000000,0.00000876
1427,ETCEUR,ETC,EUR,0.01000000,10000.00000000,17.91000000
1429,DOGEBIDR,DOGE,BIDR,1.00,100000.00,1518.00000000
1430,ARBTC,AR,BTC,0.00000010,1000.00000000,0.00053350
1431,ARBNB,AR,BNB,0.00001000,1000.00000000,0.03144000
1432,ARBUSD,AR,BUSD,0.01000000,100000.00000000,8.98500000
1433,ARUSDT,AR,USDT,0.01000000,100000.00000000,8.97500000
1434,POLSBTC,POLS,BTC,0.00000001,1000.00000000,0.00002161
1435,POLSBNB,POLS,BNB,0.00000100,1000.00000000,0.00127450
1436,POLSBUSD,POLS,BUSD,0.00100000,1000.00000000,0.36400000
1437,POLSUSDT,POLS,USDT,0.00100000,1000.00000000,0.36350000
1438,MDXBTC,MDX,BTC,0.00000001,1000.00000000,0.00000532
1440,MDXBUSD,MDX,BUSD,0.00010000,1000.00000000,0.08955000
1441,MDXUSDT,MDX,USDT,0.00010000,1000.00000000,0.08945000
1442,MASKBNB,MASK,BNB,0.00001000,1000.00000000,0.01244000
1443,MASKBUSD,MASK,BUSD,0.00100000,10000.00000000,3.55350000
1444,MASKUSDT,MASK,USDT,0.00100000,10000.00000000,3.55300000
1445,LPTBTC,LPT,BTC,0.00000010,1000.00000000,0.00043130
1446,LPTBNB,LPT,BNB,0.00001000,1000.00000000,0.02542000
1447,LPTBUSD,LPT,BUSD,0.01000000,10000.00000000,7.26000000
1448,LPTUSDT,LPT,USDT,0.01000000,10000.00000000,7.25500000
1449,ETHUAH,ETH,UAH,1.00000000,9999319.00000000,48505.50000000
1450,MATICBRL,MATIC,BRL,0.00100000,10000.00000000,4.68550000
1451,SOLEUR,SOL,EUR,0.01000000,10000.00000000,12.85500000
1452,SHIBBRL,SHIB,BRL,0.00000001,1.00000000,0.00004817
1453,AGIXBTC,AGIX,BTC,0.00000001,1000.00000000,0.00000252
1454,ICPEUR,ICP,EUR,0.00100000,10000.00000000,3.98150000
1456,SHIBTRY,SHIB,TRY,0.00000001,1.00000000,0.00017382
1457,MATICBIDR,MATIC,BIDR,1.00,500000.00,14056.00000000
1458,MATICRUB,MATIC,RUB,0.01000000,100000.00000000,56.46000000
1463,XVGUSDT,XVG,USDT,0.00001000,10000.00000000,0.00247500
1465,CELRBUSD,CELR,BUSD,0.00001000,10000.00000000,0.01196000
1466,ATMBUSD,ATM,BUSD,0.01000000,10000.00000000,2.69500000
1467,ZENBUSD,ZEN,BUSD,0.01000000,10000.00000000,10.05000000
1468,FTMBUSD,FTM,BUSD,0.00010000,10000.00000000,0.23265000
1469,THETABUSD,THETA,BUSD,0.00100000,10000.00000000,0.86000000
1470,WINBUSD,WIN,BUSD,0.00000010,100.00000000,0.00008805
1471,KAVABUSD,KAVA,BUSD,0.00100000,10000.00000000,0.84150000
1473,ATABTC,ATA,BTC,0.00000001,1000.00000000,0.00000658
1474,ATABNB,ATA,BNB,0.00000100,1000.00000000,0.00038700
1475,ATABUSD,ATA,BUSD,0.00010000,10000.00000000,0.11070000
1477,GTCBTC,GTC,BTC,0.00000010,1000.00000000,0.00010440
1479,GTCBUSD,GTC,BUSD,0.00100000,10000.00000000,1.75700000
1480,GTCUSDT,GTC,USDT,0.00100000,10000.00000000,1.75650000
1481,TORNBTC,TORN,BTC,0.00000010,1000.00000000,0.00032090
1483,TORNBUSD,TORN,BUSD,0.01000000,100000.00000000,5.40500000
1484,TORNUSDT,TORN,USDT,0.01000000,100000.00000000,5.39500000
1485,MATICTRY,MATIC,TRY,0.00100000,10000.00000000,16.92850000
1488,BAKEBTC,BAKE,BTC,0.00000001,1000.00000000,0.00001076
1489,COTIBUSD,COTI,BUSD,0.00010000,10000.00000000,0.07080000
1494,SOLTRY,SOL,TRY,0.10000000,30000.00000000,255.40000000
1496,SOLBRL,SOL,BRL,0.10000000,10000.00000000,70.65000000
1497,SCBUSD,SC,BUSD,0.00001000,10000.00000000,0.00255500
1498,CHRBUSD,CHR,BUSD,0.00010000,100000.00000000,0.12105000
1499,STMXBUSD,STMX,BUSD,0.00000100,10000.00000000,0.00500500
1500,HNTBUSD,HNT,BUSD,0.01000000,100000.00000000,2.10500000
1501,FTTBUSD,FTT,BUSD,0.00010000,100000.00000000,1.37960000
1502,DOCKBUSD,DOCK,BUSD,0.00001000,10000.00000000,0.01591500
1503,ADABIDR,ADA,BIDR,1.00,500000.00,4882.00000000
1504,ERNBNB,ERN,BNB,0.00001000,1000.00000000,0.00667500
1505,ERNBUSD,ERN,BUSD,0.00100000,10000.00000000,1.90650000
1506,ERNUSDT,ERN,USDT,0.00100000,10000.00000000,1.90650000
1507,KLAYBTC,KLAY,BTC,0.00000001,1000.00000000,0.00001077
1508,KLAYBNB,KLAY,BNB,0.00000100,1000.00000000,0.00063400
1509,KLAYBUSD,KLAY,BUSD,0.00010000,10000.00000000,0.18120000
1510,KLAYUSDT,KLAY,USDT,0.00010000,10000.00000000,0.18115000
1511,RUNEEUR,RUNE,EUR,0.00100000,10000.00000000,1.30400000
1512,MATICAUD,MATIC,AUD,0.00010000,10000.00000000,1.33220000
1513,DOTRUB,DOT,RUB,1.00000000,999996.00000000,334.00000000
1514,UTKBUSD,UTK,BUSD,0.00010000,1000.00000000,0.10225000
1515,IOTXBUSD,IOTX,BUSD,0.00001000,1000.00000000,0.02258500
1517,SOLRUB,SOL,RUB,1.00000000,999996.00000000,851.00000000
1519,BUSDUAH,BUSD,UAH,0.01000000,100000.00000000,39.36500000
1520,BONDBTC,BOND,BTC,0.00000010,1000.00000000,0.00023275
1522,BONDBUSD,BOND,BUSD,0.00100000,10000.00000000,3.91450000
1523,BONDUSDT,BOND,USDT,0.00100000,10000.00000000,3.91400000
1524,MLNBTC,MLN,BTC,0.00000100,1000.00000000,0.00124300
1526,MLNBUSD,MLN,BUSD,0.01000000,10000.00000000,20.90500000
1527,MLNUSDT,MLN,USDT,0.01000000,10000.00000000,20.91500000
1528,GRTTRY,GRT,TRY,0.00100000,1000.00000000,1.17550000
1531,DOTAUD,DOT,AUD,0.01000000,10000.00000000,7.88000000
1534,DEXEUSDT,DEXE,USDT,0.00100000,1000.00000000,2.39800000
1535,LTOBUSD,LTO,BUSD,0.00010000,1000.00000000,0.07725000
1536,ADXBUSD,ADX,BUSD,0.00010000,1000.00000000,0.13335000
1537,QUICKBTC,QUICK,BTC,0.00000100,1000.00000000,0.00330450
1539,QUICKBUSD,QUICK,BUSD,0.10000000,100000.00000000,55.55000000
1540,C98USDT,C98,USDT,0.00010000,1000.00000000,0.22430000
1541,C98BUSD,C98,BUSD,0.00010000,1000.00000000,0.22435000
1542,C98BNB,C98,BNB,0.00000100,1000.00000000,0.00078600
1543,C98BTC,C98,BTC,0.00000001,1000.00000000,0.00001334
1544,CLVBTC,CLV,BTC,0.00000001,1000.00000000,0.00000376
1545,CLVBNB,CLV,BNB,0.00000010,1000.00000000,0.00022160
1546,CLVBUSD,CLV,BUSD,0.00001000,1000.00000000,0.06313000
1547,CLVUSDT,CLV,USDT,0.00001000,1000.00000000,0.06312500
1548,QNTBTC,QNT,BTC,0.00000100,1000.00000000,0.00700850
1549,QNTBNB,QNT,BNB,0.00010000,1000.00000000,0.41295000
1550,QNTBUSD,QNT,BUSD,0.10000000,100000.00000000,117.95000000
1551,QNTUSDT,QNT,USDT,0.10000000,100000.00000000,117.95000000
1552,FLOWBTC,FLOW,BTC,0.00000001,1000.00000000,0.00006138
1553,FLOWBNB,FLOW,BNB,0.00000100,1000.00000000,0.00361100
1554,FLOWBUSD,FLOW,BUSD,0.00100000,100000.00000000,1.03250000
1555,FLOWUSDT,FLOW,USDT,0.00100000,100000.00000000,1.03150000
1556,XECBUSD,XEC,BUSD,0.00000001,1.00000000,0.00002896
1557,AXSBRL,AXS,BRL,0.10000000,100000.00000000,43.55000000
1558,AXSAUD,AXS,AUD,0.01000000,100000.00000000,12.38000000
1559,TVKUSDT,TVK,USDT,0.00010000,1000.00000000,0.03135000
1560,MINABTC,MINA,BTC,0.00000001,1000.00000000,0.00003237
1561,MINABNB,MINA,BNB,0.00000100,1000.00000000,0.00190650
1562,MINABUSD,MINA,BUSD,0.00100000,10000.00000000,0.54450000
1564,RAYBNB,RAY,BNB,0.00000100,1000.00000000,0.00064750
1565,RAYBUSD,RAY,BUSD,0.00010000,10000.00000000,0.18480000
1566,RAYUSDT,RAY,USDT,0.00010000,10000.00000000,0.18480000
1567,FARMBTC,FARM,BTC,0.00000100,1000.00000000,0.00207500
1569,FARMBUSD,FARM,BUSD,0.10000000,100000.00000000,35.00000000
1570,FARMUSDT,FARM,USDT,0.10000000,100000.00000000,34.95000000
1571,ALPACABTC,ALPACA,BTC,0.00000001,1000.00000000,0.00001594
1573,ALPACABUSD,ALPACA,BUSD,0.00010000,1000.00000000,0.26805000
1575,TLMTRY,TLM,TRY,0.00010000,1000.00000000,0.29080000
1576,QUICKUSDT,QUICK,USDT,0.10000000,100000.00000000,55.55000000
1577,ORNBUSD,ORN,BUSD,0.00100000,10000.00000000,0.91700000
1578,MBOXBTC,MBOX,BTC,0.00000001,1000.00000000,0.00002727
1579,MBOXBNB,MBOX,BNB,0.00000100,1000.00000000,0.00160450
1580,MBOXBUSD,MBOX,BUSD,0.00100000,1000.00000000,0.45850000
1581,MBOXUSDT,MBOX,USDT,0.00100000,1000.00000000,0.45850000
1584,FORUSDT,FOR,USDT,0.00001000,1000.00000000,0.01610500
1585,REQUSDT,REQ,USDT,0.00010000,1000.00000000,0.09160000
1586,GHSTUSDT,GHST,USDT,0.00100000,1000.00000000,1.02150000
1587,TRURUB,TRU,RUB,0.01000000,10000.00000000,2.32000000
1588,FISBRL,FIS,BRL,0.00100000,10000.00000000,1.55050000
1589,WAXPUSDT,WAXP,USDT,0.00010000,1000.00000000,0.05655000
1590,WAXPBUSD,WAXP,BUSD,0.00010000,1000.00000000,0.05655000
1591,WAXPBNB,WAXP,BNB,0.00000010,1000.00000000,0.00019800
1592,WAXPBTC,WAXP,BTC,0.00000001,1000.00000000,0.00000336
1595,TRIBEBUSD,TRIBE,BUSD,0.00010000,1000.00000000,0.20645000
1597,GNOUSDT,GNO,USDT,0.10000000,100000.00000000,89.05000000
1601,ARPATRY,ARPA,TRY,0.00010000,1000.00000000,0.52310000
1602,PROMBTC,PROM,BTC,0.00000010,1000.00000000,0.00026780
1603,MTLBUSD,MTL,BUSD,0.00100000,10000.00000000,0.72850000
1604,OGNBUSD,OGN,BUSD,0.00010000,1000.00000000,0.10225000
1605,XECUSDT,XEC,USDT,0.00000001,1.00000000,0.00002894
1606,C98BRL,C98,BRL,0.00100000,10000.00000000,1.17100000
1607,SOLAUD,SOL,AUD,0.01000000,100000.00000000,20.10000000
1608,XRPBIDR,XRP,BIDR,1.00,1000000.00,6046.00000000
1610,ELFUSDT,ELF,USDT,0.00010000,1000.00000000,0.12885000
1611,DYDXUSDT,DYDX,USDT,0.00100000,10000.00000000,1.63350000
1612,DYDXBUSD,DYDX,BUSD,0.00100000,10000.00000000,1.63400000
1613,DYDXBNB,DYDX,BNB,0.00000100,10.00000000,0.00572500
1614,DYDXBTC,DYDX,BTC,0.00000001,1.00000000,0.00009713
1615,ELFBUSD,ELF,BUSD,0.00010000,100.00000000,0.12885000
1617,IDEXUSDT,IDEX,USDT,0.00001000,100.00000000,0.04730500
1618,VIDTUSDT,VIDT,USDT,0.00001000,100.00000000,0.03872500
1619,SOLBIDR,SOL,BIDR,1.00,9999998955.00,211849.00000000
1627,GALABUSD,GALA,BUSD,0.00001000,1000.00000000,0.02581500
1628,GALABNB,GALA,BNB,0.00000001,100.00000000,0.00009040
1629,GALABTC,GALA,BTC,0.00000001,100.00000000,0.00000154
1630,FTMBIDR,FTM,BIDR,1.00,10000000.00,3648.00000000
1635,SUNBUSD,SUN,BUSD,0.00001000,1000.00000000,0.00567500
1636,ILVUSDT,ILV,USDT,0.10000000,100000.00000000,43.15000000
1637,ILVBUSD,ILV,BUSD,0.10000000,100000.00000000,43.15000000
1638,ILVBNB,ILV,BNB,0.00100000,1000.00000000,0.15150000
1639,ILVBTC,ILV,BTC,0.00001000,1000.00000000,0.00256500
1640,RENBUSD,REN,BUSD,0.00000100,1000.00000000,0.08761500
1641,YGGUSDT,YGG,USDT,0.00010000,1000.00000000,0.22645000
1642,YGGBUSD,YGG,BUSD,0.00010000,1000.00000000,0.22640000
1643,YGGBNB,YGG,BNB,0.00000100,1000.00000000,0.00079250
1644,YGGBTC,YGG,BTC,0.00000001,1000.00000000,0.00001345
1645,STXBUSD,STX,BUSD,0.00100000,1000.00000000,0.25400000
1646,SYSUSDT,SYS,USDT,0.00010000,1000.00000000,0.11640000
1647,DFUSDT,DF,USDT,0.00010000,1000.00000000,0.05110000
1649,ARPARUB,ARPA,RUB,0.00100000,1000.00000000,1.74850000
1650,LTCUAH,LTC,UAH,1.00000000,999996.00000000,2971.50000000
1651,FETBUSD,FET,BUSD,0.00010000,1000.00000000,0.07505000
1652,ARPABUSD,ARPA,BUSD,0.00001000,1000.00000000,0.02769500
1653,LSKBUSD,LSK,BUSD,0.00100000,1000.00000000,0.79900000
1657,FIDABUSD,FIDA,BUSD,0.00010000,1000.00000000,0.37970000
1659,FIDABTC,FIDA,BTC,0.00000001,1000.00000000,0.00002256
1660,DENTBUSD,DENT,BUSD,0.00000100,1000.00000000,0.00069150
1661,FRONTUSDT,FRONT,USDT,0.00010000,1000.00000000,0.19800000
1662,CVPUSDT,CVP,USDT,0.00010000,1000.00000000,0.36365000
1663,AGLDBTC,AGLD,BTC,0.00000001,1000.00000000,0.00001847
1665,AGLDBUSD,AGLD,BUSD,0.00100000,1000.00000000,0.31050000
1666,AGLDUSDT,AGLD,USDT,0.00100000,1000.00000000,0.31050000
1667,RADBTC,RAD,BTC,0.00000010,1000.00000000,0.00009785
1668,RADBNB,RAD,BNB,0.00001000,1000.00000000,0.00576000
1669,RADBUSD,RAD,BUSD,0.00100000,1000.00000000,1.64600000
1670,RADUSDT,RAD,USDT,0.00100000,1000.00000000,1.64600000
1672,HIVEBUSD,HIVE,BUSD,0.00010000,1000.00000000,0.34420000
1673,STPTBUSD,STPT,BUSD,0.00001000,1000.00000000,0.03036500
1674,BETABTC,BETA,BTC,0.00000001,1000.00000000,0.00000498
1675,BETABNB,BETA,BNB,0.00000010,1000.00000000,0.00029360
1676,BETABUSD,BETA,BUSD,0.00001000,1000.00000000,0.08378500
1678,SHIBAUD,SHIB,AUD,0.00000001,1.00000000,0.00001370
1679,RAREBTC,RARE,BTC,0.00000001,1000.00000000,0.00000720
1681,RAREBUSD,RARE,BUSD,0.00010000,1000.00000000,0.12115000
1682,RAREUSDT,RARE,USDT,0.00010000,1000.00000000,0.12110000
1683,AVAXBRL,AVAX,BRL,0.10000000,100000.00000000,69.25000000
1684,AVAXAUD,AVAX,AUD,0.01000000,10000.00000000,19.69500000
1686,TROYBUSD,TROY,BUSD,0.00000100,1000.00000000,0.00283550
1687,AXSETH,AXS,ETH,0.00001000,1000.00000000,0.00675000
1688,FTMETH,FTM,ETH,0.00000010,1000.00000000,0.00018890
1689,SOLETH,SOL,ETH,0.00001000,1000.00000000,0.01096500
1690,SSVBTC,SSV,BTC,0.00000010,1000.00000000,0.00060835
1691,SSVETH,SSV,ETH,0.00000100,1000.00000000,0.00830950
1692,LAZIOTRY,LAZIO,TRY,0.00100000,1000.00000000,93.24150000
1693,LAZIOEUR,LAZIO,EUR,0.00010000,1000.00000000,4.69080000
1694,LAZIOBTC,LAZIO,BTC,0.00000001,1000.00000000,0.00029297
1695,LAZIOUSDT,LAZIO,USDT,0.00010000,1000.00000000,4.92880000
1696,CHESSBTC,CHESS,BTC,0.00000001,1000.00000000,0.00001224
1698,CHESSBUSD,CHESS,BUSD,0.00100000,1000.00000000,0.20550000
1699,CHESSUSDT,CHESS,USDT,0.00100000,1000.00000000,0.20550000
1700,FTMAUD,FTM,AUD,0.00010000,1000.00000000,0.34590000
1701,FTMBRL,FTM,BRL,0.00100000,10000.00000000,1.21800000
1702,SCRTBUSD,SCRT,BUSD,0.00100000,1000.00000000,0.78600000
1703,ADXUSDT,ADX,USDT,0.00010000,1000.00000000,0.13345000
1704,AUCTIONUSDT,AUCTION,USDT,0.01000000,10000.00000000,5.06500000
1705,CELOBUSD,CELO,BUSD,0.00100000,1000.00000000,0.59050000
1706,FTMRUB,FTM,RUB,0.01000000,100000.00000000,14.66500000
1709,REEFTRY,REEF,TRY,0.00010000,1000.00000000,0.05665000
1711,SHIBDOGE,SHIB,DOGE,0.00000010,1.00000000,0.00009510
1712,DARUSDT,DAR,USDT,0.00001000,1000.00000000,0.13094000
1713,DARBUSD,DAR,BUSD,0.00001000,1000.00000000,0.13096500
1714,DARBNB,DAR,BNB,0.00000001,1000.00000000,0.00045869
1715,DARBTC,DAR,BTC,0.00000001,1000.00000000,0.00000778
1716,BNXBTC,BNX,BTC,0.00000100,1000.00000000,0.00334700
1717,BNXBNB,BNX,BNB,0.00010000,1000.00000000,0.19695000
1718,BNXBUSD,BNX,BUSD,0.10000000,100000.00000000,56.25000000
1719,BNXUSDT,BNX,USDT,0.10000000,100000.00000000,56.25000000
1724,LAZIOBUSD,LAZIO,BUSD,0.00010000,100000.00000000,4.93090000
1725,OXTBUSD,OXT,BUSD,0.00010000,100000.00000000,0.08245000
1726,MANATRY,MANA,TRY,0.01000000,10000.00000000,7.54000000
1727,ALGORUB,ALGO,RUB,0.01000000,100000.00000000,14.03000000
1731,MOVRBTC,MOVR,BTC,0.00000010,1000.00000000,0.00048995
1733,MOVRBUSD,MOVR,BUSD,0.01000000,100000.00000000,8.24500000
1734,MOVRUSDT,MOVR,USDT,0.01000000,100000.00000000,8.24500000
1735,CITYBTC,CITY,BTC,0.00000010,1000.00000000,0.00024165
1736,CITYBNB,CITY,BNB,0.00001000,1000.00000000,0.01423000
1737,CITYBUSD,CITY,BUSD,0.01000000,10000.00000000,4.06500000
1738,CITYUSDT,CITY,USDT,0.01000000,10000.00000000,4.06500000
1739,ENSBTC,ENS,BTC,0.00000010,1000.00000000,0.00079900
1740,ENSBNB,ENS,BNB,0.00001000,1000.00000000,0.04709000
1741,ENSBUSD,ENS,BUSD,0.01000000,10000.00000000,13.44500000
1742,ENSUSDT,ENS,USDT,0.01000000,10000.00000000,13.44500000
1743,SANDETH,SAND,ETH,0.00000010,1000.00000000,0.00047380
1744,DOTETH,DOT,ETH,0.00000100,1000.00000000,0.00429900
1745,MATICETH,MATIC,ETH,0.00000010,1000.00000000,0.00072680
1746,ANKRBUSD,ANKR,BUSD,0.00001000,1000.00000000,0.02089000
1747,SANDTRY,SAND,TRY,0.01000000,10000.00000000,11.04500000
