,symbol,baseAsset,quoteAsset,minPrice,maxPrice,rate
1748,MANABRL,MANA,BRL,0.01000000,10000.00000000,2.08500000
1749,KP3RUSDT,KP3R,USDT,0.01000000,999990.00000000,75.83500000
1750,QIUSDT,QI,USDT,0.00001000,1000.00000000,0.00810500
1751,QIBUSD,QI,BUSD,0.00001000,1000.00000000,0.00811000
1753,QIBTC,QI,BTC,0.00000001,1000.00000000,0.00000048
1754,PORTOBTC,PORTO,BTC,0.00000001,1000.00000000,0.00021366
1755,PORTOUSDT,PORTO,USDT,0.00010000,1000.00000000,3.59060000
1756,PORTOTRY,PORTO,TRY,0.01000000,10000.00000000,67.91500000
1757,PORTOEUR,PORTO,EUR,0.00010000,1000.00000000,3.41120000
1758,POWRUSDT,POWR,USDT,0.00010000,1000.00000000,0.14575000
1759,POWRBUSD,POWR,BUSD,0.00010000,1000.00000000,0.14585000
1760,AVAXETH,AVAX,ETH,0.00001000,1000.00000000,0.01074500
1761,SLPTRY,SLP,TRY,0.00010000,1000.00000000,0.04745000
1763,LRCTRY,LRC,TRY,0.01000000,10000.00000000,4.59500000
1764,CHRETH,CHR,ETH,0.00000010,1000.00000000,0.00009840
1766,VGXUSDT,VGX,USDT,0.00100000,1000.00000000,0.40250000
1767,GALAETH,GALA,ETH,0.00000001,1000.00000000,0.00002096
1768,JASMYUSDT,JASMY,USDT,0.00000100,1000.00000000,0.00380350
1769,JASMYBUSD,JASMY,BUSD,0.00000100,1000.00000000,0.00380300
1770,JASMYBNB,JASMY,BNB,0.00000001,1000.00000000,0.00001332
1771,JASMYBTC,JASMY,BTC,0.00000001,1000.00000000,0.00000022
1772,AMPBTC,AMP,BTC,0.00000001,1000.00000000,0.00000020
1774,AMPBUSD,AMP,BUSD,0.00001000,1000.00000000,0.00339000
1775,AMPUSDT,AMP,USDT,0.00001000,1000.00000000,0.00338500
1776,PLABTC,PLA,BTC,0.00000001,1000.00000000,0.00001196
1777,PLABNB,PLA,BNB,0.00000100,1000.00000000,0.00070500
1778,PLABUSD,PLA,BUSD,0.00100000,1000.00000000,0.20150000
1780,PYRBTC,PYR,BTC,0.00000010,1000.00000000,0.00018565
1781,PYRBUSD,PYR,BUSD,0.01000000,10000.00000000,3.12500000
1782,PYRUSDT,PYR,USDT,0.01000000,10000.00000000,3.12500000
1783,RNDRBTC,RNDR,BTC,0.00000010,1000.00000000,0.00002955
1784,RNDRUSDT,RNDR,USDT,0.00100000,1000.00000000,0.49650000
1785,RNDRBUSD,RNDR,BUSD,0.00100000,1000.00000000,0.49600000
1786,ALCXBTC,ALCX,BTC,0.00000100,1000.00000000,0.00103700
1787,ALCXBUSD,ALCX,BUSD,0.10000000,999996.00000000,17.45000000
1788,ALCXUSDT,ALCX,USDT,0.10000000,999996.00000000,17.45000000
1789,SANTOSBTC,SANTOS,BTC,0.00000001,1000.00000000,0.00038726
1790,SANTOSUSDT,SANTOS,USDT,0.00100000,1000.00000000,6.51300000
1791,SANTOSBRL,SANTOS,BRL,0.01000000,10000.00000000,33.99500000
1792,SANTOSTRY,SANTOS,TRY,0.01000000,10000.00000000,123.25000000
1793,MCBTC,MC,BTC,0.00000001,1000.00000000,0.00002388
1794,MCBUSD,MC,BUSD,0.00100000,10000.00000000,0.40200000
1795,MCUSDT,MC,USDT,0.00100000,10000.00000000,0.40250000
1796,BELTRY,BEL,TRY,0.01000000,10000.00000000,8.65000000
1797,COCOSBUSD,COCOS,BUSD,0.00010000,1000.00000000,0.61545000
1798,DENTTRY,DENT,TRY,0.00001000,1000.00000000,0.01304500
1799,ENJTRY,ENJ,TRY,0.01000000,10000.00000000,5.66000000
1800,NEORUB,NEO,RUB,1.00000000,999996.00000000,437.50000000
1801,SANDAUD,SAND,AUD,0.00010000,10000.00000000,0.86860000
1802,SLPBIDR,SLP,BIDR,0.10,100000.00,39.55000000
1806,BICOBTC,BICO,BTC,0.00000001,1000.00000000,0.00001747
1807,BICOBUSD,BICO,BUSD,0.00100000,1000.00000000,0.29400000
1808,BICOUSDT,BICO,USDT,0.00100000,1000.00000000,0.29350000
1809,FLUXBTC,FLUX,BTC,0.00000001,1000.00000000,0.00003059
1810,FLUXBUSD,FLUX,BUSD,0.00100000,1000.00000000,0.51450000
1811,FLUXUSDT,FLUX,USDT,0.00100000,1000.00000000,0.51450000
1812,ALICETRY,ALICE,TRY,0.01000000,100000.00000000,24.28500000
1813,FXSUSDT,FXS,USDT,0.00100000,10000.00000000,6.09050000
1814,GALABRL,GALA,BRL,0.00100000,1000.00000000,0.13550000
1815,GALATRY,GALA,TRY,0.00100000,1000.00000000,0.48750000
1816,LUNATRY,LUNA,TRY,0.01000000,10000.00000000,30.95000000
1817,REQBUSD,REQ,BUSD,0.00010000,1000.00000000,0.09170000
1818,SANDBRL,SAND,BRL,0.01000000,10000.00000000,3.06000000
1820,SANDBIDR,SAND,BIDR,1.00,10000000.00,9161.50000000
1821,VOXELBTC,VOXEL,BTC,0.00000001,1000.00000000,0.00001266
1822,VOXELBNB,VOXEL,BNB,0.00000010,1000.00000000,0.00074805
1823,VOXELBUSD,VOXEL,BUSD,0.00010000,1000.00000000,0.21295000
1824,VOXELUSDT,VOXEL,USDT,0.00010000,1000.00000000,0.21305000
1825,COSBUSD,COS,BUSD,0.00001000,1000.00000000,0.00495500
1826,CTXCBUSD,CTXC,BUSD,0.00010000,1000.00000000,0.09165000
1827,FTMTRY,FTM,TRY,0.00100000,10000.00000000,4.40200000
1829,MINATRY,MINA,TRY,0.01000000,10000.00000000,10.30000000
1830,XTZTRY,XTZ,TRY,0.01000000,10000.00000000,18.71000000
1831,HIGHBTC,HIGH,BTC,0.00000001,1000.00000000,0.00007269
1832,HIGHBUSD,HIGH,BUSD,0.00100000,10000.00000000,1.22400000
1833,HIGHUSDT,HIGH,USDT,0.00100000,10000.00000000,1.22350000
1834,CVXBTC,CVX,BTC,0.00000010,1000.00000000,0.00023260
1835,CVXBUSD,CVX,BUSD,0.00100000,10000.00000000,3.91400000
1836,CVXUSDT,CVX,USDT,0.00100000,10000.00000000,3.91400000
1837,PEOPLEBTC,PEOPLE,BTC,0.00000001,1000.00000000,0.00000146
1838,PEOPLEBUSD,PEOPLE,BUSD,0.00001000,1000.00000000,0.02462000
1839,PEOPLEUSDT,PEOPLE,USDT,0.00001000,1000.00000000,0.02461500
1840,OOKIBUSD,OOKI,BUSD,0.00001000,1000.00000000,0.00361500
1841,OOKIUSDT,OOKI,USDT,0.00001000,1000.00000000,0.00360500
1842,COCOSTRY,COCOS,TRY,0.01000000,10000.00000000,11.64500000
1844,LINKBNB,LINK,BNB,0.00001000,1000.00000000,0.02410000
1846,MDTBUSD,MDT,BUSD,0.00001000,1000.00000000,0.02335000
1847,NULSBUSD,NULS,BUSD,0.00010000,1000.00000000,0.18665000
1849,SPELLUSDT,SPELL,USDT,0.00000010,1000.00000000,0.00062320
1850,SPELLBUSD,SPELL,BUSD,0.00000010,1000.00000000,0.00062345
1854,JOEBTC,JOE,BTC,0.00000001,1000.00000000,0.00001005
1855,JOEBUSD,JOE,BUSD,0.00100000,1000.00000000,0.16950000
1856,JOEUSDT,JOE,USDT,0.00100000,1000.00000000,0.16950000
1857,ATOMETH,ATOM,ETH,0.00000100,1000.00000000,0.00783600
1858,DUSKBUSD,DUSK,BUSD,0.00010000,1000.00000000,0.09165000
1859,EGLDETH,EGLD,ETH,0.00001000,1000.00000000,0.03618500
1860,ICPETH,ICP,ETH,0.00000100,1000.00000000,0.00340350
1863,NEARETH,NEAR,ETH,0.00000100,1000.00000000,0.00137100
1864,ROSEBNB,ROSE,BNB,0.00000010,1000.00000000,0.00015500
1866,ALICEBNB,ALICE,BNB,0.00000100,1000.00000000,0.00449950
1867,ATOMTRY,ATOM,TRY,0.10000000,100000.00000000,182.50000000
1869,GALAAUD,GALA,AUD,0.00001000,1000.00000000,0.03847500
1870,LRCBNB,LRC,BNB,0.00000100,1000.00000000,0.00085500
1871,ONEETH,ONE,ETH,0.00000001,1000.00000000,0.00001149
1873,ACHBTC,ACH,BTC,0.00000001,1000.00000000,0.00000055
1874,ACHBUSD,ACH,BUSD,0.00001000,1000.00000000,0.00916500
1875,ACHUSDT,ACH,USDT,0.00001000,1000.00000000,0.00916500
1876,IMXBTC,IMX,BTC,0.00000001,1000.00000000,0.00002624
1877,IMXBUSD,IMX,BUSD,0.00100000,1000.00000000,0.44150000
1878,IMXUSDT,IMX,USDT,0.00100000,1000.00000000,0.44150000
1879,GLMRBTC,GLMR,BTC,0.00000001,1000.00000000,0.00002510
1880,GLMRBUSD,GLMR,BUSD,0.00010000,1000.00000000,0.42200000
1881,GLMRUSDT,GLMR,USDT,0.00010000,1000.00000000,0.42225000
1886,ICPTRY,ICP,TRY,0.10000000,100000.00000000,79.25000000
1887,JASMYETH,JASMY,ETH,0.00000001,1000.00000000,0.00000308
1889,OOKIETH,OOKI,ETH,0.00000001,1000.00000000,0.00000293
1890,ROSEETH,ROSE,ETH,0.00000010,1000.00000000,0.00003590
1891,UMABUSD,UMA,BUSD,0.00100000,1000.00000000,1.78400000
1892,UNIETH,UNI,ETH,0.00000100,1000.00000000,0.00483500
1893,XTZETH,XTZ,ETH,0.00000100,1000.00000000,0.00080300
1894,LOKABTC,LOKA,BTC,0.00000001,1000.00000000,0.00002605
1895,LOKABNB,LOKA,BNB,0.00000010,1000.00000000,0.00153455
1896,LOKABUSD,LOKA,BUSD,0.00010000,1000.00000000,0.43780000
1898,ATOMBRL,ATOM,BRL,0.01000000,100000.00000000,50.80000000
1900,CRVETH,CRV,ETH,0.00000100,1000.00000000,0.00053750
1901,HIGHBNB,HIGH,BNB,0.00000100,1000.00000000,0.00428250
1902,NEARRUB,NEAR,RUB,0.10000000,92233.00000000,106.45000000
1903,ROSETRY,ROSE,TRY,0.00100000,1000.00000000,0.83650000
1904,SCRTUSDT,SCRT,USDT,0.00100000,1000.00000000,0.78500000
1905,API3BTC,API3,BTC,0.00000001,1000.00000000,0.00008384
1906,API3BUSD,API3,BUSD,0.00100000,1000.00000000,1.41100000
1907,API3USDT,API3,USDT,0.00100000,1000.00000000,1.41000000
1908,BTTCUSDT,BTTC,USDT,0.00000001,0.10000000,0.00000066
1910,BTTCTRY,BTTC,TRY,0.00000001,0.10000000,0.00001267
1911,ACABTC,ACA,BTC,0.00000001,1000.00000000,0.00000768
1912,ACABUSD,ACA,BUSD,0.00010000,1000.00000000,0.12900000
1914,ANCBTC,ANC,BTC,0.00000001,1000.00000000,0.00000308
1915,ANCBUSD,ANC,BUSD,0.00001000,1000.00000000,0.05195500
1916,ANCUSDT,ANC,USDT,0.00001000,1000.00000000,0.05195500
1917,BDOTDOT,BDOT,DOT,0.00010000,1000.00000000,0.74210000
1918,XNOBTC,XNO,BTC,0.00000001,1000.00000000,0.00004578
1919,XNOETH,XNO,ETH,0.00000010,1000.00000000,0.00062635
1920,XNOBUSD,XNO,BUSD,0.00100000,1000.00000000,0.77050000
1921,XNOUSDT,XNO,USDT,0.00100000,1000.00000000,0.77100000
1922,COSTRY,COS,TRY,0.00010000,1000.00000000,0.09370000
1923,KAVAETH,KAVA,ETH,0.00000100,1000.00000000,0.00068300
1924,MCBNB,MC,BNB,0.00000100,1000.00000000,0.00140700
1925,ONETRY,ONE,TRY,0.00100000,1000.00000000,0.26800000
1926,WOOBTC,WOO,BTC,0.00000001,1000.00000000,0.00000694
1927,WOOBNB,WOO,BNB,0.00000100,1000.00000000,0.00040850
1928,WOOBUSD,WOO,BUSD,0.00010000,1000.00000000,0.11680000
1929,WOOUSDT,WOO,USDT,0.00010000,1000.00000000,0.11675000
1930,CELRETH,CELR,ETH,0.00000001,1000.00000000,0.00000970
1931,PEOPLEBNB,PEOPLE,BNB,0.00000001,1000.00000000,0.00008616
1932,SLPBNB,SLP,BNB,0.00000001,1000.00000000,0.00000880
1934,SPELLTRY,SPELL,TRY,0.00001000,1000.00000000,0.01178500
1935,TFUELBUSD,TFUEL,BUSD,0.00010000,1000.00000000,0.04355000
1936,AXSTRY,AXS,TRY,0.10000000,100000.00000000,157.30000000
1937,DARTRY,DAR,TRY,0.01000000,10000.00000000,2.47500000
1938,NEARTRY,NEAR,TRY,0.01000000,100000.00000000,31.91500000
1939,IDEXBNB,IDEX,BNB,0.00000010,1000.00000000,0.00016565
1940,ALPINEEUR,ALPINE,EUR,0.00010000,1000.00000000,2.46040000
1941,ALPINETRY,ALPINE,TRY,0.01000000,1000.00000000,48.87000000
1942,ALPINEUSDT,ALPINE,USDT,0.00010000,1000.00000000,2.58470000
1943,ALPINEBTC,ALPINE,BTC,0.00000001,1000.00000000,0.00015358
1944,TUSDT,T,USDT,0.00010000,1000.00000000,0.01775000
1945,TBUSD,T,BUSD,0.00010000,1000.00000000,0.01785000
1947,BETAETH,BETA,ETH,0.00000010,1000.00000000,0.00006790
1948,INJTRY,INJ,TRY,0.01000000,10000.00000000,30.26500000
1950,ASTRBUSD,ASTR,BUSD,0.00010000,1000.00000000,0.04285000
1951,ASTRUSDT,ASTR,USDT,0.00010000,1000.00000000,0.04295000
1952,API3TRY,API3,TRY,0.01000000,10000.00000000,26.66500000
1953,GLMRBNB,GLMR,BNB,0.00000100,1000.00000000,0.00147750
1954,MBOXTRY,MBOX,TRY,0.01000000,10000.00000000,8.67500000
1957,GMTBTC,GMT,BTC,0.00000001,1000.00000000,0.00002406
1958,GMTBNB,GMT,BNB,0.00000100,1000.00000000,0.00141800
1959,GMTBUSD,GMT,BUSD,0.00010000,1000.00000000,0.40485000
1960,GMTUSDT,GMT,USDT,0.00010000,1000.00000000,0.40475000
1961,ANCBNB,ANC,BNB,0.00000010,1000.00000000,0.00018200
1962,ATOMEUR,ATOM,EUR,0.00100000,10000.00000000,9.18150000
1963,GALAEUR,GALA,EUR,0.00001000,1000.00000000,0.02456000
1964,KSMETH,KSM,ETH,0.00001000,1000.00000000,0.02435500
1965,UMATRY,UMA,TRY,0.10000000,100000.00000000,33.75000000
1966,KDABTC,KDA,BTC,0.00000010,1000.00000000,0.00005815
1967,KDABUSD,KDA,BUSD,0.00100000,1000.00000000,0.97900000
1969,APEUSDT,APE,USDT,0.00100000,1000.00000000,3.87550000
1970,APEBUSD,APE,BUSD,0.00100000,1000.00000000,3.87750000
1971,APEBTC,APE,BTC,0.00000001,1000.00000000,0.00023050
1972,ALPINEBUSD,ALPINE,BUSD,0.00010000,1000.00000000,2.58520000
1974,NEAREUR,NEAR,EUR,0.00100000,1000.00000000,1.60600000
1975,TWTTRY,TWT,TRY,0.01000000,10000.00000000,46.48500000
1976,WAVESEUR,WAVES,EUR,0.00100000,10000.00000000,2.23600000
1977,APEEUR,APE,EUR,0.00100000,1000.00000000,3.69050000
1979,APETRY,APE,TRY,0.10000000,100000.00000000,73.35000000
1980,BSWUSDT,BSW,USDT,0.00010000,1000.00000000,0.21130000
1981,BSWBUSD,BSW,BUSD,0.00010000,1000.00000000,0.21135000
1982,BSWBNB,BSW,BNB,0.00000010,1000.00000000,0.00074050
1983,APEBNB,APE,BNB,0.00001000,1000.00000000,0.01357000
1984,GMTBRL,GMT,BRL,0.00100000,1000.00000000,2.12400000
1985,GMTETH,GMT,ETH,0.00000010,1000.00000000,0.00032855
1986,JASMYTRY,JASMY,TRY,0.00000100,1000.00000000,0.07191450
1987,SANTOSBUSD,SANTOS,BUSD,0.00100000,1000.00000000,6.51300000
1988,APEAUD,APE,AUD,0.00100000,1000.00000000,5.76700000
1989,BIFIUSDT,BIFI,USDT,0.10000000,100000.00000000,359.20000000
1990,GMTEUR,GMT,EUR,0.00010000,1000.00000000,0.38495000
1991,IMXBNB,IMX,BNB,0.00000100,1000.00000000,0.00154550
1992,RUNEETH,RUNE,ETH,0.00000100,1000.00000000,0.00111300
1994,MULTIBTC,MULTI,BTC,0.00000010,1000.00000000,0.00022665
1995,MULTIBUSD,MULTI,BUSD,0.01000000,10000.00000000,3.81500000
1996,MULTIUSDT,MULTI,USDT,0.01000000,10000.00000000,3.81500000
1997,APEETH,APE,ETH,0.00000100,1000.00000000,0.00314800
1998,BSWETH,BSW,ETH,0.00000010,1000.00000000,0.00017140
1999,FILTRY,FIL,TRY,0.10000000,100000.00000000,82.75000000
2000,FTMEUR,FTM,EUR,0.00010000,10000.00000000,0.22140000
2002,ZILTRY,ZIL,TRY,0.00100000,10000.00000000,0.41450000
2003,GMTTRY,GMT,TRY,0.01000000,100000.00000000,7.65000000
2004,WAVESTRY,WAVES,TRY,0.10000000,999996.00000000,44.45000000
2006,ASTRBTC,ASTR,BTC,0.00000001,1000.00000000,0.00000255
2007,ASTRETH,ASTR,ETH,0.00000001,1000.00000000,0.00003481
2008,BSWTRY,BSW,TRY,0.01000000,10000.00000000,3.99500000
2010,FUNBNB,FUN,BNB,0.00000001,1000.00000000,0.00002230
2011,PORTOBUSD,PORTO,BUSD,0.00010000,1000.00000000,3.59180000
2012,STEEMUSDT,STEEM,USDT,0.00010000,1000.00000000,0.17160000
2014,APEBRL,APE,BRL,0.01000000,100000.00000000,20.37000000
2015,AUDIOTRY,AUDIO,TRY,0.00100000,10000.00000000,2.87600000
2016,BTTCBUSD,BTTC,BUSD,0.00000001,0.10000000,0.00000068
2017,GMTAUD,GMT,AUD,0.00010000,1000.00000000,0.59935000
2018,MBLBUSD,MBL,BUSD,0.00000100,1000.00000000,0.00263500
2019,MOBUSDT,MOB,USDT,0.00100000,1000.00000000,1.14550000
2020,MOBBUSD,MOB,BUSD,0.00100000,1000.00000000,1.14550000
2021,MOBBTC,MOB,BTC,0.00000001,1000.00000000,0.00006810
2022,NEXOUSDT,NEXO,USDT,0.00100000,1000.00000000,0.66600000
2023,NEXOBUSD,NEXO,BUSD,0.00100000,1000.00000000,0.66500000
2024,NEXOBTC,NEXO,BTC,0.00000001,1000.00000000,0.00003950
2025,REIUSDT,REI,USDT,0.00010000,1000.00000000,0.02415000
2026,REIBNB,REI,BNB,0.00000010,1000.00000000,0.00008455
2027,REIETH,REI,ETH,0.00000001,1000.00000000,0.00001959
2028,GALUSDT,GAL,USDT,0.00100000,1000.00000000,1.41050000
2029,GALBUSD,GAL,BUSD,0.00100000,1000.00000000,1.41150000
2030,GALBNB,GAL,BNB,0.00000100,1000.00000000,0.00493550
2031,GALBTC,GAL,BTC,0.00000001,1000.00000000,0.00008392
2032,JASMYEUR,JASMY,EUR,0.00000100,1000.00000000,0.00361900
2033,KNCBNB,KNC,BNB,0.00000100,1000.00000000,0.00219400
2035,GALEUR,GAL,EUR,0.00100000,1000.00000000,1.34050000
2036,GALTRY,GAL,TRY,0.10000000,100000.00000000,26.65000000
2037,LDOBUSD,LDO,BUSD,0.00100000,1000.00000000,1.01250000
2038,LDOUSDT,LDO,USDT,0.00100000,1000.00000000,1.01250000
2039,LDOBTC,LDO,BTC,0.00000001,1000.00000000,0.00006016
2040,ENSTRY,ENS,TRY,0.10000000,100000.00000000,254.00000000
2041,DAREUR,DAR,EUR,0.00001000,1000.00000000,0.12671500
2042,DARETH,DAR,ETH,0.00000010,1000.00000000,0.00010630
2043,ALGOETH,ALGO,ETH,0.00000010,1000.00000000,0.00018125
2044,ALGOTRY,ALGO,TRY,0.00100000,1000.00000000,4.22200000
2045,GALETH,GAL,ETH,0.00000100,1000.00000000,0.00114500
2046,EPXUSDT,EPX,USDT,0.00000100,100.00000000,0.00032850
2047,EPXBUSD,EPX,BUSD,0.00000100,100.00000000,0.00032850
2048,RUNETRY,RUNE,TRY,0.01000000,10000.00000000,25.91000000
2049,GALBRL,GAL,BRL,0.01000000,10000.00000000,7.39500000
2050,STEEMBUSD,STEEM,BUSD,0.00010000,1000.00000000,0.17165000
2051,CVCBUSD,CVC,BUSD,0.00010000,1000.00000000,0.09610000
2052,REIBUSD,REI,BUSD,0.00010000,1000.00000000,0.02415000
2053,DREPBUSD,DREP,BUSD,0.00010000,1000.00000000,0.30195000
2054,AKROBUSD,AKRO,BUSD,0.00001000,1000.00000000,0.00299500
2055,PUNDIXBUSD,PUNDIX,BUSD,0.00100000,10000.00000000,0.37950000
2056,LUNCBUSD,LUNC,BUSD,0.00000001,10.00000000,0.00016664
2057,USTCBUSD,USTC,BUSD,0.00000001,1000.00000000,0.02125253
2058,OPBTC,OP,BTC,0.00000001,1000.00000000,0.00006052
2059,OPBUSD,OP,BUSD,0.00100000,1000.00000000,1.01850000
2060,OPUSDT,OP,USDT,0.00100000,1000.00000000,1.01850000
2061,OGBUSD,OG,BUSD,0.00100000,10000.00000000,3.17600000
2062,KEYBUSD,KEY,BUSD,0.00000100,1000.00000000,0.00353750
2063,ASRBUSD,ASR,BUSD,0.00100000,10000.00000000,2.68450000
2064,FIROBUSD,FIRO,BUSD,0.00100000,10000.00000000,1.84050000
2065,NKNBUSD,NKN,BUSD,0.00010000,1000.00000000,0.08105000
2066,OPBNB,OP,BNB,0.00000100,1000.00000000,0.00356950
2067,OPEUR,OP,EUR,0.00100000,1000.00000000,0.97350000
2068,GTOBUSD,GTO,BUSD,0.00001000,1000.00000000,0.01631000
2069,SNXETH,SNX,ETH,0.00000100,1000.00000000,0.00158700
2070,WBTCBUSD,WBTC,BUSD,0.01000000,1000000.00000000,16791.31500000
2071,BELETH,BEL,ETH,0.00000010,1000.00000000,0.00037130
2072,LITETH,LIT,ETH,0.00000010,1000.00000000,0.00068960
2073,LEVERUSDT,LEVER,USDT,0.00000100,100.00000000,0.00219350
2074,LEVERBUSD,LEVER,BUSD,0.00000100,100.00000000,0.00219450
2075,BURGERETH,BURGER,ETH,0.00000100,1000.00000000,0.00050250
2076,PEOPLEETH,PEOPLE,ETH,0.00000001,1000.00000000,0.00001998
2077,UNFIETH,UNFI,ETH,0.00000100,1000.00000000,0.00397300
2078,BONDETH,BOND,ETH,0.00000100,1000.00000000,0.00317750
2079,STORJTRY,STORJ,TRY,0.01000000,10000.00000000,5.94500000
2080,OPETH,OP,ETH,0.00000100,100.00000000,0.00082700
2081,ETCTRY,ETC,TRY,0.10000000,100000.00000000,355.95000000
2082,WINGETH,WING,ETH,0.00000100,100.00000000,0.00526650
2083,FILETH,FIL,ETH,0.00000100,100.00000000,0.00355050
2084,GLMBUSD,GLM,BUSD,0.00010000,1000.00000000,0.21995000
2085,SSVBUSD,SSV,BUSD,0.01000000,10000.00000000,10.23500000
2086,STGBTC,STG,BTC,0.00000001,100.00000000,0.00002403
2087,STGBUSD,STG,BUSD,0.00010000,100.00000000,0.40420000
2088,STGUSDT,STG,USDT,0.00010000,100.00000000,0.40420000
2089,ANKRTRY,ANKR,TRY,0.00010000,1000.00000000,0.39495000
2090,ARKBUSD,ARK,BUSD,0.00010000,1000.00000000,0.25800000
2091,BETHBUSD,BETH,BUSD,0.01000000,1000000.00000000,1203.34000000
2092,LOOMBUSD,LOOM,BUSD,0.00001000,1000.00000000,0.04803000
2093,SNMBUSD,SNM,BUSD,0.00010000,1000.00000000,0.68995000
2094,AMBBUSD,AMB,BUSD,0.00001000,100.00000000,0.01214500
2095,LUNCUSDT,LUNC,USDT,0.00000001,10.00000000,0.00016662
2096,PHBBUSD,PHB,BUSD,0.00010000,1000.00000000,0.66575000
2097,GASBUSD,GAS,BUSD,0.00100000,1000.00000000,2.16700000
2098,NEBLBUSD,NEBL,BUSD,0.00100000,1000.00000000,1.87550000
2099,PROSBUSD,PROS,BUSD,0.00010000,1000.00000000,0.60060000
2100,VIBBUSD,VIB,BUSD,0.00001000,1000.00000000,0.07662500
2101,GMXBTC,GMX,BTC,0.00000100,100.00000000,0.00308850
2102,GMXBUSD,GMX,BUSD,0.01000000,10000.00000000,51.97000000
2103,GMXUSDT,GMX,USDT,0.01000000,10000.00000000,51.93500000
2104,AGIXBUSD,AGIX,BUSD,0.00001000,1000.00000000,0.04230000
2105,NEBLUSDT,NEBL,USDT,0.00100000,1000.00000000,1.87500000
2106,SNTBUSD,SNT,BUSD,0.00001000,1000.00000000,0.02232000
2107,POLYXBTC,POLYX,BTC,0.00000001,1000.00000000,0.00000972
2108,POLYXBUSD,POLYX,BUSD,0.00010000,1000.00000000,0.16350000
2109,POLYXUSDT,POLYX,USDT,0.00010000,1000.00000000,0.16335000
2110,APTBTC,APT,BTC,0.00000001,10.00000000,0.00028427
2111,APTUSDT,APT,USDT,0.00010000,1000.00000000,4.78205000
2112,APTBUSD,APT,BUSD,0.00010000,1000.00000000,4.78365000
2113,BTCPLN,BTC,PLN,1.00000000,9999319.00000000,75494.00000000
2114,ETHPLN,ETH,PLN,1.00000000,999996.00000000,5526.00000000
2115,BUSDPLN,BUSD,PLN,0.00100000,1000.00000000,4.48700000
2116,APTEUR,APT,EUR,0.00010000,1000.00000000,4.55260000
2117,APTTRY,APT,TRY,0.10000000,100000.00000000,90.40000000
2118,APTBRL,APT,BRL,0.01000000,10000.00000000,24.97500000
2119,QKCBUSD,QKC,BUSD,0.00000100,100.00000000,0.00858600
2120,OSMOBTC,OSMO,BTC,0.00000001,10.00000000,0.00005392
2121,OSMOUSDT,OSMO,USDT,0.00100000,1000.00000000,0.90650000
2122,OSMOBUSD,OSMO,BUSD,0.00100000,1000.00000000,0.90600000
2123,HFTBTC,HFT,BTC,0.00000001,1.00000000,0.00002799
2124,HFTBUSD,HFT,BUSD,0.00010000,1000.00000000,0.47090000
2125,HFTUSDT,HFT,USDT,0.00010000,1000.00000000,0.47095000
2126,ARPAETH,ARPA,ETH,0.00000001,100.00000000,0.00002248
2127,PHBUSDT,PHB,USDT,0.00010000,1000.00000000,0.66580000
2128,VITEBUSD,VITE,BUSD,0.00001000,1000.00000000,0.02434000
2129,HOOKBTC,HOOK,BTC,0.00000001,1.00000000,0.00014041
2130,HOOKUSDT,HOOK,USDT,0.00010000,1000.00000000,2.36140000
2131,HOOKBUSD,HOOK,BUSD,0.00010000,1000.00000000,2.36065000
2132,HOOKBNB,HOOK,BNB,0.00000010,100.00000000,0.00827195
